0517953;27009/4;239.95;167.97
0517956;27009/4;239.95;167.97
0517985;S63001T/4;199.95;139.97
0517986;S63001T/4;199.95;139.97
05179823;S63001T/4;199.95;139.97
05179815;S63001T/4;199.95;139.97
0517992;S63021P/4;269.95;188.97
0517994;S63021P/4;269.95;188.97
0517995;S63021P/4;269.95;188.97
0518051;I5635/4;549.95;384.97
05180510;I5635/4;549.95;384.97
05180513;I5635/4;549.95;384.97
0518074;9220B/4;169.95;118.97
0518075;9220B/4;169.95;118.97
0518077;9220B/4;169.95;118.97
05180710;9220B/4;169.95;118.97
05180713;9220B/4;169.95;118.97
0518105;9865P/4;259.95;181.97
0518107;9865P/4;259.95;181.97
0518127;9866/4;299.95;209.97
05181210;9866/4;299.95;209.97
05181213;9866/4;299.95;209.97
0518163;56027/4;219.95;153.97
0518203;Glamoros/4;329.95;230.97
05182021;Glamoros/4;329.95;230.97
05182024;Glamoros/4;329.95;230.97
05182011;Glamoros/4;329.95;230.97
05182029;Glamoros/4;329.95;230.97
0518229;Cufference/4;399.95;279.97
05182210;Cufference/4;399.95;279.97
05182620;5050/4;549.95;384.97
05182653;5050/4;549.95;384.97
05182637;5050/4;549.95;384.97
0518265;5050/4;549.95;384.97
05182638;5050/4;549.95;384.97
05182615;5050/4;549.95;384.97
05182810;Firstprize/4;379.95;265.97
05182811;Firstprize/4;379.95;265.97
05182813;Firstprize/4;379.95;265.97
05183410;E182/4;499.95;349.97
0518433;Deluxe/4;319.95;223.97
0518435;Deluxe/4;319.95;223.97
0518437;Deluxe/4;319.95;223.97
0518464;Karmina/4;169.95;118.97
0518467;Karmina/4;169.95;118.97
0518487;H123/4;119.95;83.97
05186524;40T3SLHE6H/4;224.95;157.47
05186527;40T3SLHE6H/4;224.95;157.47
05186529;40T3SLHE6H/4;224.95;157.47
05186613;40T3YOHP1Q/4;124.95;87.47
05186813;FL1EIE/4;154.95;108.47
0518686;FL1EIE/4;154.95;108.47
05186814;FL1EIE/4;154.95;108.47
05186815;FL1EIE/4;154.95;108.47
0518702;FL1TAY/4;184.95;129.47
0518703;FL1TAY/4;184.95;129.47
0518704;FL1TAY/4;184.95;129.47
0518705;FL1TAY/4;184.95;129.47
0518706;FL1TAY/4;184.95;129.47
0518724;FL1JOD/4;129.95;90.97
0518725;FL1JOD/4;129.95;90.97
0518726;FL1JOD/4;129.95;90.97
05188319;40RDPHP1L/4;174.95;122.47
05188320;40RDPHP1L/4;174.95;122.47
0518835;40RDPHP1L/4;174.95;122.47
0518881;HWSTUDL4106/4;299.95;209.97
0518913;SWSTUDL4159/4;99.95;69.97
0518911;SWSTUDL4159/4;99.95;69.97
0518931;HWSG4368060/4;159.9;111.93
0519246;40F3ALFB5L/4;324.95;227.47
0519247;40F3ALFB5L/4;324.95;227.47
0519253;40F3ALFR2L/4;149.95;104.97
0519256;40F3ALFR2L/4;149.95;104.97
05192835;40F3CNHP1S/4;149.95;104.97
05192845;40F3CNHP1S/4;149.95;104.97
05192813;40F3CNHP1S/4;149.95;104.97
0519521;40F3BRH7S/4;274.95;192.47
0519525;40F3BRH7S/4;274.95;192.47
0519529;40F3BRH7S/4;274.95;192.47
05195211;40F3BRH7S/4;274.95;192.47
05195213;40F3BRH7S/4;274.95;192.47
0519661;41941c428/4;169.95;118.97
05196611;41941c428/4;169.95;118.97
05196613;41941c428/4;169.95;118.97
0519672;LU24721/4;284.95;199.47
0519697;LU25502/4;274.95;192.47
0519704;LU25422/4;259.95;181.97
0519705;LU25422/4;259.95;181.97
0519706;LU25422/4;259.95;181.97
0519707;LU25422/4;259.95;181.97
0519712;LU25413/4;309.95;216.97
0519713;LU25413/4;309.95;216.97
0519715;LU25413/4;309.95;216.97
05197115;LU25413/4;309.95;216.97
0519716;LU25413/4;309.95;216.97
0519732;JA10240G/4;229.95;160.97
0519733;JA10240G/4;229.95;160.97
0519735;JA10240G/4;229.95;160.97
0519736;JA10240G/4;229.95;160.97
0519737;JA10240G/4;229.95;160.97
0519745;JA26144G/4;299.95;209.97
0519746;JA26144G/4;299.95;209.97
0519924;JA24174G/4;329.95;230.97
0519925;JA24174G/4;329.95;230.97
0519926;JA24174G/4;329.95;230.97
0520053;D34G1A/4;179.95;125.97
0520068;3040831/4;299.95;209.97
0520069;3040831/4;299.95;209.97
05200611;3040831/4;299.95;209.97
05200710;83009/4;299.95;209.97
05200711;83009/4;299.95;209.97
0520253;GM07/4;149.95;104.97
0520476;50249333/4;179.95;125.97
05204711;50249333/4;179.95;125.97
0520522;105T80/4;144.95;101.47
0520523;105T80/4;144.95;101.47
0520524;105T80/4;144.95;101.47
0520525;105T80/4;144.95;101.47
0520526;105T80/4;144.95;101.47
0520527;105T80/4;144.95;101.47
0520532;160T80/4;159.95;111.97
0520534;160T80/4;159.95;111.97
0520535;160T80/4;159.95;111.97
0520537;160T80/4;159.95;111.97
0520544;103T41/4;159.95;111.97
0520547;103T41/4;159.95;111.97
05205511;103T60/4;145.95;102.17
05205512;103T60/4;145.95;102.17
0520554;103T60/4;145.95;102.17
0520556;103T60/4;145.95;102.17
0520557;103T60/4;145.95;102.17
0520601;615T36/4;159.95;111.97
0520602;615T36/4;159.95;111.97
05206011;615T36/4;159.95;111.97
05206012;615T36/4;159.95;111.97
0520607;615T36/4;159.95;111.97
0520633;293T10/4;299.95;209.97
05206515;Umin/4;149.95;104.97
05206523;Umin/4;149.95;104.97
0520666;Roas/4;119.95;83.97
0520667;Roas/4;119.95;83.97
0520672;Peli/4;159.95;111.97
0520673;Peli/4;159.95;111.97
0520674;Peli/4;159.95;111.97
0520675;Peli/4;159.95;111.97
0520676;Peli/4;159.95;111.97
0520677;Peli/4;159.95;111.97
0520682;Bela/4;104.95;73.47
0520683;Bela/4;104.95;73.47
0520685;Bela/4;104.95;73.47
05206815;Bela/4;104.95;73.47
0520687;Bela/4;104.95;73.47
05206816;Bela/4;104.95;73.47
0520688;Bela/4;104.95;73.47
05207213;Patini/4;114.95;80.47
0520739;Prepy/4;159.95;111.97
0520735;Prepy/4;159.95;111.97
05207313;Prepy/4;159.95;111.97
05207314;Prepy/4;159.95;111.97
0520753;Seven/4;159.95;111.97
0520754;Seven/4;159.95;111.97
05207618;Prima/4;109.95;76.97
05207611;Prima/4;109.95;76.97
05207627;Prima/4;109.95;76.97
0520763;Prima/4;109.95;76.97
05207612;Prima/4;109.95;76.97
05207628;Prima/4;109.95;76.97
05207613;Prima/4;109.95;76.97
05207615;Prima/4;109.95;76.97
05207623;Prima/4;109.95;76.97
0520767;Prima/4;109.95;76.97
05207810;Pau/4;134.95;94.47
05208421;454B/4;289.95;202.97
0520846;454B/4;289.95;202.97
0520873;590/4;219.95;153.97
0520875;590/4;219.95;153.97
0520877;590/4;219.95;153.97
0521142;1003330/4;149.95;104.97
0521143;1003330/4;149.95;104.97
0521144;1003330/4;149.95;104.97
0521146;1003330/4;149.95;104.97
05211523;1004223/4;109.95;76.97
0521184;1003360/4;159.95;111.97
05212016;60430/4;129.95;90.97
0521256;5117/N/4;189.95;132.97
05214311;40S4GUHA1L/4;174.95;122.47
05214313;40S4GUHA1L/4;174.95;122.47
0521447;40S4KDFA4Q/4;74.95;52.47
05215035;40T2FUFR1L/4;109.95;76.97
05215041;40T2FUFR1L/4;109.95;76.97
05215059;40T2FUFR1L/4;109.95;76.97
05215061;40T2FUFR1L/4;109.95;76.97
05215045;40T2FUFR1L/4;109.95;76.97
0521795;67020/4;259.95;181.97
05217911;67020/4;259.95;181.97
0521831;Houston/4;239.95;167.97
05218311;Houston/4;239.95;167.97
05218411;Megeve/4;239.95;167.97
05218510;Kitzbuhel/4;319.95;223.97
0521853;Kitzbuhel/4;319.95;223.97
05218514;Kitzbuhel/4;319.95;223.97
05218515;Kitzbuhel/4;319.95;223.97
05218516;Kitzbuhel/4;319.95;223.97
0521869;Glitzbuhel/4;299.95;209.97
05218611;Glitzbuhel/4;299.95;209.97
05218614;Glitzbuhel/4;299.95;209.97
0521867;Glitzbuhel/4;299.95;209.97
05220021;1003274/4;259.95;181.97
05220219;1003945/4;169.95;118.97
0522022;1003945/4;169.95;118.97
05220221;1003945/4;169.95;118.97
0522024;1003945/4;169.95;118.97
05220820;542440C/4;89.95;62.97
0522143;Albert/4;229.95;160.97
0522149;Albert/4;229.95;160.97
05221413;Albert/4;229.95;160.97
0522153;Scott/4;219.95;153.97
0522159;Scott/4;219.95;153.97
05221515;Scott/4;219.95;153.97
0522163;Runner2/4;239.95;167.97
0522164;Runner2/4;239.95;167.97
0522166;Runner2/4;239.95;167.97
05221811;Runner1/4;219.95;153.97
0522216;Kaoiri1/4;229.95;160.97
05222111;Kaoiri1/4;229.95;160.97
05222113;Kaoiri1/4;229.95;160.97
0522225;Kaoiri2/4;259.95;181.97
0522226;Kaoiri2/4;259.95;181.97
0522228;Kaoiri2/4;259.95;181.97
05222210;Kaoiri2/4;259.95;181.97
05222215;Kaoiri2/4;259.95;181.97
0522233;Lana/4;189.95;132.97
0522237;Lana/4;189.95;132.97
05222519;Belty/4;199.95;139.97
05222521;Belty/4;199.95;139.97
0522255;Belty/4;199.95;139.97
05222524;Belty/4;199.95;139.97
05222525;Belty/4;199.95;139.97
05222515;Belty/4;199.95;139.97
05222730;M373/4;79.95;55.97
0522314;V6544/4;64.95;45.47
05223310;V6561/4;59.95;41.97
05223312;V6561/4;59.95;41.97
05223313;V6561/4;59.95;41.97
05223314;V6561/4;59.95;41.97
0522336;V6561/4;59.95;41.97
0522418;Slim Animals/4;30.95;21.67
0522694;FL2AS2/4;159.95;111.97
0522695;FL2AS2/4;159.95;111.97
0522698;FL2AS2/4;159.95;111.97
0522716;FL2HE5/4;149.95;104.97
0522723;FL2RY2/4;169.95;118.97
0522727;FL2RY2/4;169.95;118.97
0522773;FL5FN2/4;139.95;97.97
0522774;FL5FN2/4;139.95;97.97
0522775;FL5FN2/4;139.95;97.97
0522776;FL5FN2/4;139.95;97.97
0522791;FL5HO2/4;164.95;115.47
0522794;FL5HO2/4;164.95;115.47
05260311;1004297/4;119.95;83.97
05260312;1004297/4;119.95;83.97
05260313;1004297/4;119.95;83.97
05260314;1004297/4;119.95;83.97
0526045;1004847/4;109.95;76.97
0526047;1004847/4;109.95;76.97
0526053;1005311/4;119.95;83.97
05182639;5050/4;549.95;384.97
05182640;5050/4;549.95;384.97
0518268;5050/4;549.95;384.97
05182627;5050/4;549.95;384.97
05182611;5050/4;549.95;384.97
0518281;Firstprize/4;379.95;265.97
0518287;Firstprize/4;379.95;265.97
0518288;Firstprize/4;379.95;265.97
00177821;J2021/4;169.95;118.97
00177822;J2021/4;169.95;118.97
00177823;J2021/4;169.95;118.97
00177810;J2021/4;169.95;118.97
00177826;J2021/4;169.95;118.97
00177813;J2021/4;169.95;118.97
00178012;S2447/4;269.95;188.97
00178013;S2447/4;269.95;188.97
