"A1","00358013","Sirio/8","Instapper Stenen",8,8,0,0,"SS17","41","BLAUW",151,99.00,249.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00358029","Sirio/8","Instapper Stenen",8,8,0,0,"SS17","41","NUDE",151,99.00,249.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035811","Enif/8","Instapper Bloem",8,8,0,0,"SS17","35","ROZE",151,108.00,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035817","Enif/8","Instapper Bloem",8,8,0,0,"SS17","38","ROZE",151,108.00,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035819","Enif/8","Instapper Bloem",8,8,0,0,"SS17","39","ROZE",151,108.00,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00358111","Enif/8","Instapper Bloem",8,8,0,0,"SS17","40","ROZE",151,108.00,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035827","Shakira/8","Instapper Stars",8,8,0,0,"SS17","38","BLAUW",151,80.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035828","Shakira/8","Instapper Stars",8,8,0,0,"SS17","38 1/2","BLAUW",151,80.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00358213","Shakira/8","Instapper Stars",8,8,0,0,"SS17","41","BLAUW",151,80.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035836","Alhena/8","Instapper",8,8,0,0,"SS17","37 1/2","ZWART",151,92.00,229.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035837","Alhena/8","Instapper",8,8,0,0,"SS17","38","ZWART",151,92.00,229.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035853","FBN01/8","Sandaal Stenen",8,6,0,0,"SS17","37","WIT",4,52.00,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035856","FBN01/8","Sandaal Stenen",8,6,0,0,"SS17","40","WIT",4,52.00,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035856","FBN01/8","Sandaal Stenen",8,6,0,0,"SS17","40","WIT",4,52.00,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035857","FBN01/8","Sandaal Stenen",8,6,0,0,"SS17","41","WIT",4,52.00,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035893","FRT50/8","Sandaal",8,6,0,0,"SS17","37","BLAUW",4,56.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035895","FRT50/8","Sandaal",8,6,0,0,"SS17","39","BLAUW",4,56.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00358922","FRT50/8","Sandaal",8,6,0,0,"SS17","40","BEIGE",4,56.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035896","FRT50/8","Sandaal",8,6,0,0,"SS17","40","BLAUW",4,56.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00358914","FRT50/8","Sandaal",8,6,0,0,"SS17","40","ZWART",4,56.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0035902","VLE10/8","Sandaal Stenen",8,6,0,0,"SS17","36","FUCHSIA",4,48.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0035903","VLE10/8","Sandaal Stenen",8,6,0,0,"SS17","37","FUCHSIA",4,48.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00359013","VLE10/8","Sandaal Stenen",8,6,0,0,"SS17","39","BLAUW",4,48.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0035905","VLE10/8","Sandaal Stenen",8,6,0,0,"SS17","39","FUCHSIA",4,48.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0035906","VLE10/8","Sandaal Stenen",8,6,0,0,"SS17","40","FUCHSIA",4,48.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035915","ATB01/8","Sandaal Stenen",8,6,0,0,"SS17","39","ZWART",4,60.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035917","ATB01/8","Sandaal Stenen",8,6,0,0,"SS17","41","ZWART",4,60.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035926","CLR15/8","Sandaal Stenen",8,6,0,0,"SS17","40","ZWART",4,60.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035942","04700/8","Molliere",8,9,0,0,"SS17","36","WIT/COGN",114,44.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035946","04700/8","Molliere",8,9,0,0,"SS17","40","WIT/COGN",114,44.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035955","00858/8","Espadrille Studs",8,10,0,0,"SS17","39","ZWART",114,64.50,169.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035966","7266/8","Sandaal Kant",8,6,0,0,"SS17","40","ZWART",281,60.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0035986","7491/8","Sandaal Kwast",8,6,0,0,"SS17","40","BEIGE",281,40.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0035987","7491/8","Sandaal Kwast",8,6,0,0,"SS17","41","BEIGE",281,40.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036003","5241/8","Sandaal",8,6,0,0,"SS17","37","BEIGE",281,40.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036012","6083/8","Espadrille ",8,10,0,0,"SS17","36","MULTI",281,25.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036013","6083/8","Espadrille ",8,10,0,0,"SS17","37","MULTI",281,25.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0036013","6083/8","Espadrille ",8,10,0,0,"SS17","37","MULTI",281,25.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0036014","6083/8","Espadrille ",8,10,0,0,"SS17","38","MULTI",281,25.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0036015","6083/8","Espadrille ",8,10,0,0,"SS17","39","MULTI",281,25.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036015","6083/8","Espadrille ",8,10,0,0,"SS17","39","MULTI",281,25.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0036017","6083/8","Espadrille ",8,10,0,0,"SS17","41","MULTI",281,25.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036053","6061/8","Espadrille Print",8,10,0,0,"SS17","37","COGNAC",281,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036053","6061/8","Espadrille Print",8,10,0,0,"SS17","37","COGNAC",281,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00360511","6061/8","Espadrille Print",8,10,0,0,"SS17","37","ZWART/WIT",281,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036063","7208/8","Sandaal",8,6,0,0,"SS17","37","ZWART",281,45.00,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036064","7208/8","Sandaal",8,6,0,0,"SS17","38","ZWART",281,45.00,119.99,"21.00",2.00,"","","","","","","","","","","","",""
"A1","0036064","7208/8","Sandaal",8,6,0,0,"SS17","38","ZWART",281,45.00,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00360615","7208/8","Sandaal",8,6,0,0,"SS17","41","COGNAC",281,45.00,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00360710","6314/8","Sandaal Banden",8,6,0,0,"SS17","36","ZWART",281,35.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036073","6314/8","Sandaal Banden",8,6,0,0,"SS17","37","COGNAC",281,35.00,89.99,"21.00",2.00,"","","","","","","","","","","","",""
"A2","00360711","6314/8","Sandaal Banden",8,6,0,0,"SS17","37","ZWART",281,35.00,89.99,"21.00",2.00,"","","","","","","","","","","","",""
"A2","0036074","6314/8","Sandaal Banden",8,6,0,0,"SS17","38","COGNAC",281,35.00,89.99,"21.00",2.00,"","","","","","","","","","","","",""
"A2","0036076","6314/8","Sandaal Banden",8,6,0,0,"SS17","40","COGNAC",281,35.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00360714","6314/8","Sandaal Banden",8,6,0,0,"SS17","40","ZWART",281,35.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036082","7009/8","Muil Bit",8,5,0,0,"SS17","36","ZWART",281,25.50,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00360913","6300/8","Sneaker Mesh",8,3,0,0,"SS17","39","ZWART",281,35.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036134","7290/8","Sandaal Multi",8,6,0,0,"SS17","38","ZWART",286,25.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036134","7290/8","Sandaal Multi",8,6,0,0,"SS17","38","ZWART",286,25.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036135","7290/8","Sandaal Multi",8,6,0,0,"SS17","39","ZWART",286,25.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036136","7290/8","Sandaal Multi",8,6,0,0,"SS17","40","ZWART",286,25.00,64.99,"21.00",2.00,"","","","","","","","","","","","",""
"A1","0036136","7290/8","Sandaal Multi",8,6,0,0,"SS17","40","ZWART",286,25.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036137","7290/8","Sandaal Multi",8,6,0,0,"SS17","41","ZWART",286,25.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036138","7290/8","Sandaal Multi",8,6,0,0,"SS17","42","ZWART",286,25.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00361716","7281/8","Sandaal Kwast",8,6,0,0,"SS17","42","ZWART",286,28.84,74.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036182","7388/8","Sandaal Kwast",8,6,0,0,"SS17","36","COGNAC",286,34.61,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036185","7388/8","Sandaal Kwast",8,6,0,0,"SS17","39","COGNAC",286,34.61,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036186","7388/8","Sandaal Kwast",8,6,0,0,"SS17","40","COGNAC",286,34.61,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036187","7388/8","Sandaal Kwast",8,6,0,0,"SS17","41","COGNAC",286,34.61,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036194","7382/8","Sandaal Ringen",8,6,0,0,"SS17","38","ZWART",286,34.61,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00362011","7452/8","Sandaal Stenen",8,6,0,0,"SS17","37","BLAUW",286,23.70,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00362012","7452/8","Sandaal Stenen",8,6,0,0,"SS17","38","BLAUW",286,23.70,59.99,"21.00",2.00,"","","","","","","","","","","","",""
"A4","00362020","7452/8","Sandaal Stenen",8,6,0,0,"SS17","38","ROOD",286,23.70,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036215","7461/8","Sandaal",8,6,0,0,"SS17","39","BRUIN",286,34.61,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00362113","7461/8","Sandaal",8,6,0,0,"SS17","39","ZWART",286,34.61,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036216","7461/8","Sandaal",8,6,0,0,"SS17","40","BRUIN",286,34.61,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036233","7953/8","Slipper Strass",8,5,0,0,"SS17","37","ZWART",286,23.07,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036236","7953/8","Slipper Strass",8,5,0,0,"SS17","40","ZWART",286,23.07,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036238","7953/8","Slipper Strass",8,5,0,0,"SS17","42","ZWART",286,23.07,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036256","7928/8","Sandaal Luipaard",8,6,0,0,"SS17","40","COGNAC",286,30.77,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036258","7928/8","Sandaal Luipaard",8,6,0,0,"SS17","42","COGNAC",286,30.77,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00362713","7907/8","Sandaal Band",8,6,0,0,"SS17","39","ROZE",286,30.77,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036277","7907/8","Sandaal Band",8,6,0,0,"SS17","41","GOUD",286,30.77,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364267","Goberta/8","Pump O/T",8,2,0,0,"SS17","36","FUCHSIA",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364236","Goberta/8","Pump O/T",8,2,0,0,"SS17","36 1/2","BLAUW",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364268","Goberta/8","Pump O/T",8,2,0,0,"SS17","36 1/2","FUCHSIA",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364220","Goberta/8","Pump O/T",8,2,0,0,"SS17","36 1/2","ROOD",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036424","Goberta/8","Pump O/T",8,2,0,0,"SS17","36 1/2","ZWART",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364238","Goberta/8","Pump O/T",8,2,0,0,"SS17","37 1/2","BLAUW",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036426","Goberta/8","Pump O/T",8,2,0,0,"SS17","37 1/2","ZWART",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364271","Goberta/8","Pump O/T",8,2,0,0,"SS17","38","FUCHSIA",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364223","Goberta/8","Pump O/T",8,2,0,0,"SS17","38","ROOD",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364272","Goberta/8","Pump O/T",8,2,0,0,"SS17","38 1/2","FUCHSIA",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364224","Goberta/8","Pump O/T",8,2,0,0,"SS17","38 1/2","ROOD",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364273","Goberta/8","Pump O/T",8,2,0,0,"SS17","39","FUCHSIA",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364242","Goberta/8","Pump O/T",8,2,0,0,"SS17","39 1/2","BLAUW",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364259","Goberta/8","Pump O/T",8,2,0,0,"SS17","40","BEIGE",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364259","Goberta/8","Pump O/T",8,2,0,0,"SS17","40","BEIGE",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364243","Goberta/8","Pump O/T",8,2,0,0,"SS17","40","BLAUW",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364275","Goberta/8","Pump O/T",8,2,0,0,"SS17","40","FUCHSIA",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364211","Goberta/8","Pump O/T",8,2,0,0,"SS17","40","ZWART",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364277","Goberta/8","Pump O/T",8,2,0,0,"SS17","41","FUCHSIA",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364229","Goberta/8","Pump O/T",8,2,0,0,"SS17","41","ROOD",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364263","Goberta/8","Pump O/T",8,2,0,0,"SS17","42","BEIGE",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364247","Goberta/8","Pump O/T",8,2,0,0,"SS17","42","BLAUW",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364279","Goberta/8","Pump O/T",8,2,0,0,"SS17","42","FUCHSIA",246,49.50,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036435","Gorgonia/8","Pump Kruisband",8,2,0,0,"SS17","37","ZWART",246,54.00,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364310","Gorgonia/8","Pump Kruisband",8,2,0,0,"SS17","39 1/2","ZWART",246,54.00,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036443","Bertitia/8","Flat Strik",8,8,0,0,"SS17","36","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036445","Bertitia/8","Flat Strik",8,8,0,0,"SS17","37","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036446","Bertitia/8","Flat Strik",8,8,0,0,"SS17","37 1/2","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036447","Bertitia/8","Flat Strik",8,8,0,0,"SS17","38","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036449","Bertitia/8","Flat Strik",8,8,0,0,"SS17","39","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036449","Bertitia/8","Flat Strik",8,8,0,0,"SS17","39","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364410","Bertitia/8","Flat Strik",8,8,0,0,"SS17","39 1/2","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364411","Bertitia/8","Flat Strik",8,8,0,0,"SS17","40","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364411","Bertitia/8","Flat Strik",8,8,0,0,"SS17","40","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364413","Bertitia/8","Flat Strik",8,8,0,0,"SS17","41","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364415","Bertitia/8","Flat Strik",8,8,0,0,"SS17","42","ZWART",246,47.75,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036451","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","35","GOUD",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364535","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","36","BLAUW",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036454","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","36 1/2","GOUD",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364537","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","37","BLAUW",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364537","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","37","BLAUW",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364521","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","37","ROZE",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364523","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","38","ROZE",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036458","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","38 1/2","GOUD",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364524","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","38 1/2","ROZE",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364541","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","39","BLAUW",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0036459","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","39","GOUD",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036459","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","39","GOUD",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364525","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","39","ROZE",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364525","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","39","ROZE",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364542","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","39 1/2","BLAUW",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364510","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","39 1/2","GOUD",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364543","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","40","BLAUW",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364543","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","40","BLAUW",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364511","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","40","GOUD",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364527","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","40","ROZE",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364527","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","40","ROZE",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364545","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","41","BLAUW",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036457","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","38","GOUD",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364529","Cecilia/8","Pump 3/4 Hak",8,2,0,0,"SS17","41","ROZE",246,49.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00364633","Wendoly/8","Pump H/H",8,2,0,0,"SS17","35","BLAUW",246,58.25,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00364635","Wendoly/8","Pump H/H",8,2,0,0,"SS17","36","BLAUW",246,58.25,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0036463","Wendoly/8","Pump H/H",8,2,0,0,"SS17","36","GOUD",246,58.25,149.99,"21.00",1.00,"","","","","","","","","","","","",""
